date,county,state,fips,cases,deaths
2020/5/25,Platte,Nebraska,31141,530,1
2020/5/26,Platte,Nebraska,31141,534,1
2020/5/27,Platte,Nebraska,31141,547,1
2020/5/28,Platte,Nebraska,31141,549,1
2020/5/29,Platte,Nebraska,31141,560,1
2020/5/30,Platte,Nebraska,31141,571,1
2020/5/31,Platte,Nebraska,31141,577,1
2020/6/1,Platte,Nebraska,31141,586,2
2020/6/2,Platte,Nebraska,31141,603,2
2020/6/3,Platte,Nebraska,31141,611,1
2020/6/4,Platte,Nebraska,31141,617,1
2020/6/5,Platte,Nebraska,31141,619,1
2020/6/6,Platte,Nebraska,31141,621,1
2020/6/7,Platte,Nebraska,31141,624,1
2020/6/8,Platte,Nebraska,31141,629,1
2020/6/9,Platte,Nebraska,31141,630,1
2020/6/10,Platte,Nebraska,31141,631,1
2020/6/11,Platte,Nebraska,31141,639,1
2020/6/12,Platte,Nebraska,31141,637,1
2020/6/13,Platte,Nebraska,31141,642,1
2020/6/14,Platte,Nebraska,31141,642,1
2020/6/15,Platte,Nebraska,31141,647,1
2020/6/16,Platte,Nebraska,31141,648,1
2020/6/17,Platte,Nebraska,31141,650,1
2020/6/18,Platte,Nebraska,31141,651,2
2020/6/19,Platte,Nebraska,31141,652,2
2020/6/20,Platte,Nebraska,31141,652,2
2020/6/21,Platte,Nebraska,31141,651,2
2020/6/22,Platte,Nebraska,31141,649,3
2020/6/23,Platte,Nebraska,31141,650,3
2020/6/24,Platte,Nebraska,31141,651,3
2020/6/25,Platte,Nebraska,31141,656,3
2020/6/26,Platte,Nebraska,31141,657,3
2020/6/27,Platte,Nebraska,31141,659,3
2020/6/28,Platte,Nebraska,31141,660,3
2020/6/29,Platte,Nebraska,31141,663,3
2020/6/30,Platte,Nebraska,31141,664,3
2020/7/1,Platte,Nebraska,31141,664,3
2020/7/2,Platte,Nebraska,31141,665,3
2020/7/3,Platte,Nebraska,31141,669,3
2020/7/4,Platte,Nebraska,31141,670,3
2020/7/5,Platte,Nebraska,31141,669,3
2020/7/6,Platte,Nebraska,31141,671,3
2020/7/7,Platte,Nebraska,31141,672,3
2020/7/8,Platte,Nebraska,31141,681,3
2020/7/9,Platte,Nebraska,31141,684,3
2020/7/10,Platte,Nebraska,31141,684,3
2020/7/11,Platte,Nebraska,31141,688,3
2020/7/12,Platte,Nebraska,31141,692,3
2020/7/13,Platte,Nebraska,31141,696,3
2020/7/14,Platte,Nebraska,31141,699,3
2020/7/15,Platte,Nebraska,31141,702,3
2020/7/16,Platte,Nebraska,31141,703,3
2020/7/17,Platte,Nebraska,31141,706,3
2020/7/18,Platte,Nebraska,31141,707,3
2020/7/19,Platte,Nebraska,31141,710,3
2020/7/20,Platte,Nebraska,31141,711,3
2020/7/21,Platte,Nebraska,31141,715,3
2020/7/22,Platte,Nebraska,31141,721,3
2020/7/23,Platte,Nebraska,31141,724,3
2020/7/24,Platte,Nebraska,31141,727,3
2020/7/25,Platte,Nebraska,31141,733,3
2020/7/26,Platte,Nebraska,31141,735,3
2020/7/27,Platte,Nebraska,31141,738,3
2020/7/28,Platte,Nebraska,31141,743,3
2020/7/29,Platte,Nebraska,31141,749,3
2020/7/30,Platte,Nebraska,31141,754,3
2020/7/31,Platte,Nebraska,31141,766,3
2020/8/1,Platte,Nebraska,31141,764,3
2020/8/2,Platte,Nebraska,31141,766,3
2020/8/3,Platte,Nebraska,31141,767,3
2020/8/4,Platte,Nebraska,31141,769,3
2020/8/5,Platte,Nebraska,31141,778,3
2020/8/6,Platte,Nebraska,31141,783,3
2020/8/7,Platte,Nebraska,31141,784,3
2020/8/8,Platte,Nebraska,31141,792,3
2020/8/9,Platte,Nebraska,31141,792,3
2020/8/10,Platte,Nebraska,31141,797,3
2020/8/11,Platte,Nebraska,31141,799,3
2020/8/12,Platte,Nebraska,31141,800,3
2020/8/13,Platte,Nebraska,31141,804,3
2020/8/14,Platte,Nebraska,31141,812,3
2020/8/15,Platte,Nebraska,31141,815,3
2020/8/16,Platte,Nebraska,31141,817,3
2020/8/17,Platte,Nebraska,31141,821,3
2020/8/18,Platte,Nebraska,31141,776,3
2020/8/19,Platte,Nebraska,31141,824,3
2020/8/20,Platte,Nebraska,31141,830,3
2020/8/21,Platte,Nebraska,31141,830,3
2020/8/22,Platte,Nebraska,31141,832,3
2020/8/23,Platte,Nebraska,31141,831,3
2020/8/24,Platte,Nebraska,31141,830,3
2020/8/25,Platte,Nebraska,31141,832,3
2020/8/26,Platte,Nebraska,31141,834,3
2020/8/27,Platte,Nebraska,31141,842,3
2020/8/28,Platte,Nebraska,31141,848,3
2020/8/29,Platte,Nebraska,31141,853,3
2020/8/30,Platte,Nebraska,31141,864,3
2020/8/31,Platte,Nebraska,31141,872,3
2020/9/1,Platte,Nebraska,31141,873,3
2020/9/2,Platte,Nebraska,31141,879,3
2020/9/3,Platte,Nebraska,31141,895,3
2020/9/4,Platte,Nebraska,31141,893,3
2020/9/5,Platte,Nebraska,31141,896,3
2020/9/6,Platte,Nebraska,31141,896,3
2020/9/7,Platte,Nebraska,31141,901,3
2020/9/8,Platte,Nebraska,31141,921,3
2020/9/9,Platte,Nebraska,31141,930,3
2020/9/10,Platte,Nebraska,31141,944,3
2020/9/11,Platte,Nebraska,31141,953,3
2020/9/12,Platte,Nebraska,31141,956,3
2020/9/13,Platte,Nebraska,31141,958,3
2020/9/14,Platte,Nebraska,31141,963,3
2020/9/15,Platte,Nebraska,31141,969,3
2020/9/16,Platte,Nebraska,31141,980,3
2020/9/17,Platte,Nebraska,31141,985,3
2020/9/18,Platte,Nebraska,31141,1006,3
2020/9/19,Platte,Nebraska,31141,1010,3
2020/9/20,Platte,Nebraska,31141,1019,3
2020/9/21,Platte,Nebraska,31141,1028,3
2020/9/22,Platte,Nebraska,31141,1037,3
2020/9/23,Platte,Nebraska,31141,1043,3
2020/9/24,Platte,Nebraska,31141,1056,3
2020/9/25,Platte,Nebraska,31141,1069,3
2020/9/26,Platte,Nebraska,31141,1076,3
2020/9/27,Platte,Nebraska,31141,1107,4
2020/9/28,Platte,Nebraska,31141,1111,4
2020/9/29,Platte,Nebraska,31141,1131,4
2020/9/30,Platte,Nebraska,31141,1135,4
2020/10/1,Platte,Nebraska,31141,1147,4
2020/10/2,Platte,Nebraska,31141,1168,4
2020/10/3,Platte,Nebraska,31141,1175,4
2020/10/4,Platte,Nebraska,31141,1183,4
2020/10/5,Platte,Nebraska,31141,1191,4
2020/10/6,Platte,Nebraska,31141,1195,4
2020/10/7,Platte,Nebraska,31141,1202,4
2020/10/8,Platte,Nebraska,31141,1211,4
2020/10/9,Platte,Nebraska,31141,1211,4
2020/10/10,Platte,Nebraska,31141,1234,5
2020/10/11,Platte,Nebraska,31141,1243,5
2020/10/12,Platte,Nebraska,31141,1264,5
2020/10/13,Platte,Nebraska,31141,1279,5
2020/10/14,Platte,Nebraska,31141,1303,5
2020/10/15,Platte,Nebraska,31141,1337,5
2020/10/16,Platte,Nebraska,31141,1362,5
2020/10/17,Platte,Nebraska,31141,1371,5
2020/10/18,Platte,Nebraska,31141,1399,5
2020/10/19,Platte,Nebraska,31141,1404,6
2020/10/20,Platte,Nebraska,31141,1437,6
2020/10/21,Platte,Nebraska,31141,1446,6
2020/10/22,Platte,Nebraska,31141,1460,7
2020/10/23,Platte,Nebraska,31141,1495,7
2020/10/24,Platte,Nebraska,31141,1512,7
2020/10/25,Platte,Nebraska,31141,1533,7
2020/10/26,Platte,Nebraska,31141,1544,7
2020/10/27,Platte,Nebraska,31141,1589,7
2020/10/28,Platte,Nebraska,31141,1619,7
2020/10/29,Platte,Nebraska,31141,1677,7
2020/10/30,Platte,Nebraska,31141,1708,7
2020/10/31,Platte,Nebraska,31141,1745,7
2020/5/1,Polk,Nebraska,31143,9,0
2020/5/2,Polk,Nebraska,31143,10,0
2020/5/3,Polk,Nebraska,31143,10,0
2020/5/4,Polk,Nebraska,31143,9,0
2020/5/5,Polk,Nebraska,31143,9,0
2020/5/6,Polk,Nebraska,31143,9,0
2020/5/7,Polk,Nebraska,31143,9,0
2020/5/8,Polk,Nebraska,31143,9,0
2020/5/9,Polk,Nebraska,31143,9,0
2020/5/10,Polk,Nebraska,31143,9,0
2020/5/11,Polk,Nebraska,31143,9,0
2020/5/12,Polk,Nebraska,31143,9,0
2020/5/13,Polk,Nebraska,31143,9,0
2020/5/14,Polk,Nebraska,31143,9,0
2020/5/15,Polk,Nebraska,31143,9,0
2020/5/16,Polk,Nebraska,31143,9,0
2020/5/17,Polk,Nebraska,31143,9,0
2020/5/18,Polk,Nebraska,31143,9,0
2020/5/19,Polk,Nebraska,31143,9,0
2020/5/20,Polk,Nebraska,31143,9,0
2020/5/21,Polk,Nebraska,31143,9,0
2020/5/22,Polk,Nebraska,31143,9,0
2020/5/23,Polk,Nebraska,31143,9,0
2020/5/24,Polk,Nebraska,31143,9,0
2020/5/25,Polk,Nebraska,31143,9,0
2020/5/26,Polk,Nebraska,31143,9,0
2020/5/27,Polk,Nebraska,31143,10,0
2020/5/28,Polk,Nebraska,31143,10,0
2020/5/29,Polk,Nebraska,31143,11,0
2020/5/30,Polk,Nebraska,31143,11,0
2020/5/31,Polk,Nebraska,31143,11,0
2020/6/1,Polk,Nebraska,31143,11,0
2020/6/2,Polk,Nebraska,31143,11,0
2020/6/3,Polk,Nebraska,31143,11,0
2020/6/4,Polk,Nebraska,31143,11,0
2020/6/5,Polk,Nebraska,31143,11,0
2020/6/6,Polk,Nebraska,31143,11,0
2020/6/7,Polk,Nebraska,31143,11,0
2020/6/8,Polk,Nebraska,31143,11,0
2020/6/9,Polk,Nebraska,31143,12,0
2020/6/10,Polk,Nebraska,31143,12,0
2020/6/11,Polk,Nebraska,31143,12,0
2020/6/12,Polk,Nebraska,31143,12,0
2020/6/13,Polk,Nebraska,31143,12,0
2020/6/14,Polk,Nebraska,31143,12,0
2020/6/15,Polk,Nebraska,31143,12,0
2020/6/16,Polk,Nebraska,31143,12,0
2020/6/17,Polk,Nebraska,31143,12,0
2020/6/18,Polk,Nebraska,31143,12,0
2020/6/19,Polk,Nebraska,31143,12,0
2020/6/20,Polk,Nebraska,31143,12,0
2020/6/21,Polk,Nebraska,31143,12,0
2020/6/22,Polk,Nebraska,31143,12,0
2020/6/23,Polk,Nebraska,31143,12,0
2020/6/24,Polk,Nebraska,31143,12,0
2020/6/25,Polk,Nebraska,31143,12,0
2020/6/26,Polk,Nebraska,31143,12,0
2020/6/27,Polk,Nebraska,31143,12,0
2020/6/28,Polk,Nebraska,31143,12,0
2020/6/29,Polk,Nebraska,31143,12,0
2020/6/30,Polk,Nebraska,31143,12,0
2020/7/1,Polk,Nebraska,31143,12,0
2020/7/2,Polk,Nebraska,31143,12,0
2020/7/3,Polk,Nebraska,31143,12,0
2020/7/4,Polk,Nebraska,31143,13,0
2020/7/5,Polk,Nebraska,31143,13,0
2020/7/6,Polk,Nebraska,31143,13,0
2020/7/7,Polk,Nebraska,31143,13,0
2020/7/8,Polk,Nebraska,31143,13,0
2020/7/9,Polk,Nebraska,31143,13,0
2020/7/10,Polk,Nebraska,31143,13,0
2020/7/11,Polk,Nebraska,31143,13,0
2020/7/12,Polk,Nebraska,31143,13,0
2020/7/13,Polk,Nebraska,31143,13,0
2020/7/14,Polk,Nebraska,31143,13,0
2020/7/15,Polk,Nebraska,31143,13,0
2020/7/16,Polk,Nebraska,31143,13,0
2020/7/17,Polk,Nebraska,31143,13,0
2020/7/18,Polk,Nebraska,31143,13,0
2020/7/19,Polk,Nebraska,31143,14,0
2020/7/20,Polk,Nebraska,31143,15,0
2020/7/21,Polk,Nebraska,31143,16,0
2020/7/22,Polk,Nebraska,31143,17,0
2020/7/23,Polk,Nebraska,31143,19,0
2020/7/24,Polk,Nebraska,31143,20,0
2020/7/25,Polk,Nebraska,31143,20,0
2020/7/26,Polk,Nebraska,31143,20,0
2020/7/27,Polk,Nebraska,31143,20,0
2020/7/28,Polk,Nebraska,31143,22,0
2020/7/29,Polk,Nebraska,31143,23,0
2020/7/30,Polk,Nebraska,31143,22,0
2020/7/31,Polk,Nebraska,31143,24,0
2020/8/1,Polk,Nebraska,31143,24,0
2020/8/2,Polk,Nebraska,31143,24,0
2020/8/3,Polk,Nebraska,31143,24,0
2020/8/4,Polk,Nebraska,31143,24,0
2020/8/5,Polk,Nebraska,31143,26,0
2020/8/6,Polk,Nebraska,31143,26,0
2020/8/7,Polk,Nebraska,31143,26,0
2020/8/8,Polk,Nebraska,31143,26,0
2020/8/9,Polk,Nebraska,31143,26,0
2020/8/10,Polk,Nebraska,31143,27,0
2020/8/11,Polk,Nebraska,31143,27,0
2020/8/12,Polk,Nebraska,31143,27,0
2020/8/13,Polk,Nebraska,31143,27,0
2020/8/14,Polk,Nebraska,31143,28,0
2020/8/15,Polk,Nebraska,31143,28,0
2020/8/16,Polk,Nebraska,31143,28,0
2020/8/17,Polk,Nebraska,31143,28,0
2020/8/18,Polk,Nebraska,31143,27,0
2020/8/19,Polk,Nebraska,31143,28,0
2020/8/20,Polk,Nebraska,31143,30,0
2020/8/21,Polk,Nebraska,31143,30,0
2020/8/22,Polk,Nebraska,31143,31,0
2020/8/23,Polk,Nebraska,31143,31,0
2020/8/24,Polk,Nebraska,31143,31,0
2020/8/25,Polk,Nebraska,31143,32,0
2020/8/26,Polk,Nebraska,31143,32,0
2020/8/27,Polk,Nebraska,31143,32,0
2020/8/28,Polk,Nebraska,31143,32,0
2020/8/29,Polk,Nebraska,31143,33,0
2020/8/30,Polk,Nebraska,31143,33,0
2020/8/31,Polk,Nebraska,31143,33,1
2020/9/1,Polk,Nebraska,31143,33,1
2020/9/2,Polk,Nebraska,31143,33,1
2020/9/3,Polk,Nebraska,31143,34,1
2020/9/4,Polk,Nebraska,31143,34,1
2020/9/5,Polk,Nebraska,31143,34,1
2020/9/6,Polk,Nebraska,31143,34,1
2020/9/7,Polk,Nebraska,31143,34,1
2020/9/8,Polk,Nebraska,31143,35,1
2020/9/9,Polk,Nebraska,31143,36,1
2020/9/10,Polk,Nebraska,31143,38,1
2020/9/11,Polk,Nebraska,31143,39,1
2020/9/12,Polk,Nebraska,31143,42,1
2020/9/13,Polk,Nebraska,31143,43,1
2020/9/14,Polk,Nebraska,31143,43,1
2020/9/15,Polk,Nebraska,31143,43,1
2020/9/16,Polk,Nebraska,31143,45,1
2020/9/17,Polk,Nebraska,31143,48,1
2020/9/18,Polk,Nebraska,31143,48,1
2020/9/19,Polk,Nebraska,31143,49,1
2020/9/20,Polk,Nebraska,31143,51,1
2020/9/21,Polk,Nebraska,31143,51,1
2020/9/22,Polk,Nebraska,31143,52,1
2020/9/23,Polk,Nebraska,31143,54,1
2020/9/24,Polk,Nebraska,31143,55,1
2020/9/25,Polk,Nebraska,31143,57,1
2020/9/26,Polk,Nebraska,31143,57,1
2020/9/27,Polk,Nebraska,31143,59,1
2020/9/28,Polk,Nebraska,31143,60,1
2020/9/29,Polk,Nebraska,31143,61,1
2020/9/30,Polk,Nebraska,31143,65,1
2020/10/1,Polk,Nebraska,31143,68,1
2020/10/2,Polk,Nebraska,31143,73,1
2020/10/3,Polk,Nebraska,31143,79,1
2020/10/4,Polk,Nebraska,31143,86,1
2020/10/5,Polk,Nebraska,31143,88,1
2020/10/6,Polk,Nebraska,31143,91,1
2020/10/7,Polk,Nebraska,31143,101,1
2020/10/8,Polk,Nebraska,31143,107,1
2020/10/9,Polk,Nebraska,31143,107,1
2020/10/10,Polk,Nebraska,31143,122,1
2020/10/11,Polk,Nebraska,31143,129,1
2020/10/12,Polk,Nebraska,31143,132,1
2020/10/13,Polk,Nebraska,31143,141,1
2020/10/14,Polk,Nebraska,31143,148,1
2020/10/15,Polk,Nebraska,31143,150,1
2020/10/16,Polk,Nebraska,31143,163,1
2020/10/17,Polk,Nebraska,31143,165,2
2020/10/18,Polk,Nebraska,31143,172,2
2020/10/19,Polk,Nebraska,31143,173,2
2020/10/20,Polk,Nebraska,31143,174,3
2020/10/21,Polk,Nebraska,31143,181,3
2020/10/22,Polk,Nebraska,31143,182,3
2020/10/23,Polk,Nebraska,31143,208,7
2020/10/24,Polk,Nebraska,31143,208,7
2020/10/25,Polk,Nebraska,31143,208,7
2020/10/26,Polk,Nebraska,31143,210,7
2020/10/27,Polk,Nebraska,31143,210,7
2020/10/28,Polk,Nebraska,31143,227,9
2020/10/29,Polk,Nebraska,31143,227,9
2020/10/30,Polk,Nebraska,31143,230,9
2020/10/31,Polk,Nebraska,31143,230,9
2020/5/1,Red Willow,Nebraska,31145,3,0
2020/5/2,Red Willow,Nebraska,31145,3,0
2020/5/3,Red Willow,Nebraska,31145,3,0
2020/5/4,Red Willow,Nebraska,31145,4,0
2020/5/5,Red Willow,Nebraska,31145,4,0
2020/5/6,Red Willow,Nebraska,31145,5,0
2020/5/7,Red Willow,Nebraska,31145,5,0
2020/5/8,Red Willow,Nebraska,31145,5,0
2020/5/9,Red Willow,Nebraska,31145,5,0
2020/5/10,Red Willow,Nebraska,31145,5,0
2020/5/11,Red Willow,Nebraska,31145,5,0
2020/5/12,Red Willow,Nebraska,31145,5,0
2020/5/13,Red Willow,Nebraska,31145,5,0
2020/5/14,Red Willow,Nebraska,31145,5,0
2020/5/15,Red Willow,Nebraska,31145,5,0
2020/5/16,Red Willow,Nebraska,31145,5,0
2020/5/17,Red Willow,Nebraska,31145,5,0
2020/5/18,Red Willow,Nebraska,31145,5,0
2020/5/19,Red Willow,Nebraska,31145,5,0
2020/5/20,Red Willow,Nebraska,31145,5,0
2020/5/21,Red Willow,Nebraska,31145,5,0
2020/5/22,Red Willow,Nebraska,31145,5,0
2020/5/23,Red Willow,Nebraska,31145,5,0
2020/5/24,Red Willow,Nebraska,31145,5,0
2020/5/25,Red Willow,Nebraska,31145,5,0
2020/5/26,Red Willow,Nebraska,31145,5,0
2020/5/27,Red Willow,Nebraska,31145,5,0
2020/5/28,Red Willow,Nebraska,31145,5,0
2020/5/29,Red Willow,Nebraska,31145,5,0
2020/5/30,Red Willow,Nebraska,31145,5,0
2020/5/31,Red Willow,Nebraska,31145,5,0
2020/6/1,Red Willow,Nebraska,31145,5,0
2020/6/2,Red Willow,Nebraska,31145,5,0
2020/6/3,Red Willow,Nebraska,31145,5,0
2020/6/4,Red Willow,Nebraska,31145,5,0
2020/6/5,Red Willow,Nebraska,31145,5,0
2020/6/6,Red Willow,Nebraska,31145,5,0
2020/6/7,Red Willow,Nebraska,31145,5,0
2020/6/8,Red Willow,Nebraska,31145,5,0
2020/6/9,Red Willow,Nebraska,31145,5,0
2020/6/10,Red Willow,Nebraska,31145,5,0
2020/6/11,Red Willow,Nebraska,31145,5,0
2020/6/12,Red Willow,Nebraska,31145,5,0
2020/6/13,Red Willow,Nebraska,31145,5,0
2020/6/14,Red Willow,Nebraska,31145,5,0
2020/6/15,Red Willow,Nebraska,31145,5,0
2020/6/16,Red Willow,Nebraska,31145,6,0
2020/6/17,Red Willow,Nebraska,31145,6,0
2020/6/18,Red Willow,Nebraska,31145,6,0
2020/6/19,Red Willow,Nebraska,31145,6,0
2020/6/20,Red Willow,Nebraska,31145,6,0
2020/6/21,Red Willow,Nebraska,31145,6,0
2020/6/22,Red Willow,Nebraska,31145,6,0
2020/6/23,Red Willow,Nebraska,31145,6,0
2020/6/24,Red Willow,Nebraska,31145,6,0
2020/6/25,Red Willow,Nebraska,31145,6,0
2020/6/26,Red Willow,Nebraska,31145,6,0
2020/6/27,Red Willow,Nebraska,31145,6,0
2020/6/28,Red Willow,Nebraska,31145,6,0
2020/6/29,Red Willow,Nebraska,31145,6,0
2020/6/30,Red Willow,Nebraska,31145,6,0
2020/7/1,Red Willow,Nebraska,31145,6,0
2020/7/2,Red Willow,Nebraska,31145,6,0
2020/7/3,Red Willow,Nebraska,31145,6,0
2020/7/4,Red Willow,Nebraska,31145,6,0
2020/7/5,Red Willow,Nebraska,31145,8,0
2020/7/6,Red Willow,Nebraska,31145,8,0
2020/7/7,Red Willow,Nebraska,31145,8,0
2020/7/8,Red Willow,Nebraska,31145,8,0
2020/7/9,Red Willow,Nebraska,31145,8,0
2020/7/10,Red Willow,Nebraska,31145,8,0
2020/7/11,Red Willow,Nebraska,31145,8,0
2020/7/12,Red Willow,Nebraska,31145,8,0
2020/7/13,Red Willow,Nebraska,31145,9,0
2020/7/14,Red Willow,Nebraska,31145,9,0
2020/7/15,Red Willow,Nebraska,31145,8,0
2020/7/16,Red Willow,Nebraska,31145,9,0
2020/7/17,Red Willow,Nebraska,31145,9,0
2020/7/18,Red Willow,Nebraska,31145,9,0
2020/7/19,Red Willow,Nebraska,31145,9,0
2020/7/20,Red Willow,Nebraska,31145,10,0
2020/7/21,Red Willow,Nebraska,31145,11,0
2020/7/22,Red Willow,Nebraska,31145,11,0
2020/7/23,Red Willow,Nebraska,31145,12,0
2020/7/24,Red Willow,Nebraska,31145,13,0
2020/7/25,Red Willow,Nebraska,31145,13,0
2020/7/26,Red Willow,Nebraska,31145,13,0
2020/7/27,Red Willow,Nebraska,31145,13,0
2020/7/28,Red Willow,Nebraska,31145,13,0
2020/7/29,Red Willow,Nebraska,31145,13,0
2020/7/30,Red Willow,Nebraska,31145,14,0
2020/7/31,Red Willow,Nebraska,31145,15,0
2020/8/1,Red Willow,Nebraska,31145,16,0
2020/8/2,Red Willow,Nebraska,31145,16,0
2020/8/3,Red Willow,Nebraska,31145,16,0
2020/8/4,Red Willow,Nebraska,31145,16,0
2020/8/5,Red Willow,Nebraska,31145,16,0
2020/8/6,Red Willow,Nebraska,31145,16,0
2020/8/7,Red Willow,Nebraska,31145,17,0
2020/8/8,Red Willow,Nebraska,31145,16,0
2020/8/9,Red Willow,Nebraska,31145,16,0
2020/8/10,Red Willow,Nebraska,31145,17,0
2020/8/11,Red Willow,Nebraska,31145,17,0
2020/8/12,Red Willow,Nebraska,31145,17,0
2020/8/13,Red Willow,Nebraska,31145,18,0
2020/8/14,Red Willow,Nebraska,31145,18,0
2020/8/15,Red Willow,Nebraska,31145,18,0
2020/8/16,Red Willow,Nebraska,31145,18,0
2020/8/17,Red Willow,Nebraska,31145,18,0
2020/8/18,Red Willow,Nebraska,31145,16,0
2020/8/19,Red Willow,Nebraska,31145,18,0
2020/8/20,Red Willow,Nebraska,31145,18,0
2020/8/21,Red Willow,Nebraska,31145,18,0
2020/8/22,Red Willow,Nebraska,31145,18,0
2020/8/23,Red Willow,Nebraska,31145,18,0
2020/8/24,Red Willow,Nebraska,31145,18,0
2020/8/25,Red Willow,Nebraska,31145,18,0
2020/8/26,Red Willow,Nebraska,31145,18,0
2020/8/27,Red Willow,Nebraska,31145,18,0
2020/8/28,Red Willow,Nebraska,31145,18,0
2020/8/29,Red Willow,Nebraska,31145,18,0
2020/8/30,Red Willow,Nebraska,31145,18,0
2020/8/31,Red Willow,Nebraska,31145,20,0
2020/9/1,Red Willow,Nebraska,31145,20,0
2020/9/2,Red Willow,Nebraska,31145,19,0
2020/9/3,Red Willow,Nebraska,31145,19,0
2020/9/4,Red Willow,Nebraska,31145,19,0
2020/9/5,Red Willow,Nebraska,31145,19,0
2020/9/6,Red Willow,Nebraska,31145,19,0
2020/9/7,Red Willow,Nebraska,31145,20,0
2020/9/8,Red Willow,Nebraska,31145,20,0
2020/9/9,Red Willow,Nebraska,31145,21,0
2020/9/10,Red Willow,Nebraska,31145,21,0
2020/9/11,Red Willow,Nebraska,31145,21,0
2020/9/12,Red Willow,Nebraska,31145,21,0
2020/9/13,Red Willow,Nebraska,31145,21,0
2020/9/14,Red Willow,Nebraska,31145,21,0
2020/9/15,Red Willow,Nebraska,31145,22,0
2020/9/16,Red Willow,Nebraska,31145,25,0
2020/9/17,Red Willow,Nebraska,31145,24,0
2020/9/18,Red Willow,Nebraska,31145,25,0
2020/9/19,Red Willow,Nebraska,31145,25,0
2020/9/20,Red Willow,Nebraska,31145,25,0
2020/9/21,Red Willow,Nebraska,31145,26,0
2020/9/22,Red Willow,Nebraska,31145,27,0
2020/9/23,Red Willow,Nebraska,31145,30,0
2020/9/24,Red Willow,Nebraska,31145,31,0
2020/9/25,Red Willow,Nebraska,31145,33,0
2020/9/26,Red Willow,Nebraska,31145,33,0
2020/9/27,Red Willow,Nebraska,31145,33,0
2020/9/28,Red Willow,Nebraska,31145,39,0
2020/9/29,Red Willow,Nebraska,31145,40,0
2020/9/30,Red Willow,Nebraska,31145,42,0
2020/10/1,Red Willow,Nebraska,31145,46,0
2020/10/2,Red Willow,Nebraska,31145,48,0
2020/10/3,Red Willow,Nebraska,31145,57,0
2020/10/4,Red Willow,Nebraska,31145,57,0
2020/10/5,Red Willow,Nebraska,31145,64,0
2020/10/6,Red Willow,Nebraska,31145,78,0
2020/10/7,Red Willow,Nebraska,31145,86,0
2020/10/8,Red Willow,Nebraska,31145,88,0
2020/10/9,Red Willow,Nebraska,31145,88,0
2020/10/10,Red Willow,Nebraska,31145,94,0
2020/10/11,Red Willow,Nebraska,31145,98,0
2020/10/12,Red Willow,Nebraska,31145,105,0
2020/10/13,Red Willow,Nebraska,31145,118,0
2020/10/14,Red Willow,Nebraska,31145,131,0
2020/10/15,Red Willow,Nebraska,31145,133,0
2020/10/16,Red Willow,Nebraska,31145,138,0
2020/10/17,Red Willow,Nebraska,31145,152,0
2020/10/18,Red Willow,Nebraska,31145,154,0
2020/10/19,Red Willow,Nebraska,31145,162,0
2020/10/20,Red Willow,Nebraska,31145,170,0
2020/10/21,Red Willow,Nebraska,31145,175,0
2020/10/22,Red Willow,Nebraska,31145,180,0
2020/10/23,Red Willow,Nebraska,31145,195,0
2020/10/24,Red Willow,Nebraska,31145,201,0
2020/10/25,Red Willow,Nebraska,31145,203,0
2020/10/26,Red Willow,Nebraska,31145,207,0
2020/10/27,Red Willow,Nebraska,31145,213,0
2020/10/28,Red Willow,Nebraska,31145,233,0
2020/10/29,Red Willow,Nebraska,31145,248,0
2020/10/30,Red Willow,Nebraska,31145,271,0
2020/10/31,Red Willow,Nebraska,31145,283,0
2020/5/13,Richardson,Nebraska,31147,1,0
2020/5/14,Richardson,Nebraska,31147,1,0
2020/5/15,Richardson,Nebraska,31147,1,0
2020/5/16,Richardson,Nebraska,31147,1,0
2020/5/17,Richardson,Nebraska,31147,1,0
2020/5/18,Richardson,Nebraska,31147,1,0
2020/5/19,Richardson,Nebraska,31147,1,0
2020/5/20,Richardson,Nebraska,31147,1,0
2020/5/21,Richardson,Nebraska,31147,1,0
2020/5/22,Richardson,Nebraska,31147,1,0
2020/5/23,Richardson,Nebraska,31147,1,0
2020/5/24,Richardson,Nebraska,31147,1,0
2020/5/25,Richardson,Nebraska,31147,1,0
2020/5/26,Richardson,Nebraska,31147,1,0
2020/5/27,Richardson,Nebraska,31147,1,0
2020/5/28,Richardson,Nebraska,31147,1,0
2020/5/29,Richardson,Nebraska,31147,1,0
2020/5/30,Richardson,Nebraska,31147,1,0
2020/5/31,Richardson,Nebraska,31147,1,0
2020/6/1,Richardson,Nebraska,31147,1,0
2020/6/2,Richardson,Nebraska,31147,1,0
2020/6/3,Richardson,Nebraska,31147,1,0
2020/6/4,Richardson,Nebraska,31147,1,0
2020/6/5,Richardson,Nebraska,31147,1,0
2020/6/6,Richardson,Nebraska,31147,1,0
2020/6/7,Richardson,Nebraska,31147,1,0
2020/6/8,Richardson,Nebraska,31147,1,0
2020/6/9,Richardson,Nebraska,31147,1,0
2020/6/10,Richardson,Nebraska,31147,1,1
2020/6/11,Richardson,Nebraska,31147,1,1
2020/6/12,Richardson,Nebraska,31147,1,1
2020/6/13,Richardson,Nebraska,31147,1,1
2020/6/14,Richardson,Nebraska,31147,1,1
2020/6/15,Richardson,Nebraska,31147,1,1
2020/6/16,Richardson,Nebraska,31147,1,1
2020/6/17,Richardson,Nebraska,31147,1,1
