date,county,state,fips,cases,deaths
2020/5/3,Tom Green,Texas,48451,54,1
2020/5/3,Travis,Texas,48453,1756,52
2020/5/3,Trinity,Texas,48455,8,0
2020/5/3,Tyler,Texas,48457,6,0
2020/5/3,Upshur,Texas,48459,15,0
2020/5/3,Uvalde,Texas,48463,7,0
2020/5/3,Val Verde,Texas,48465,13,0
2020/5/3,Van Zandt,Texas,48467,16,1
2020/5/3,Victoria,Texas,48469,139,5
2020/5/3,Walker,Texas,48471,298,2
2020/5/3,Waller,Texas,48473,33,0
2020/5/3,Washington,Texas,48477,145,18
2020/5/3,Webb,Texas,48479,391,16
2020/5/3,Wharton,Texas,48481,38,0
2020/5/3,Wheeler,Texas,48483,9,0
2020/5/3,Wichita,Texas,48485,65,2
2020/5/3,Wilbarger,Texas,48487,1,0
2020/5/3,Willacy,Texas,48489,13,1
2020/5/3,Williamson,Texas,48491,323,10
2020/5/3,Wilson,Texas,48493,33,3
2020/5/3,Winkler,Texas,48495,3,0
2020/5/3,Wise,Texas,48497,24,2
2020/5/3,Wood,Texas,48499,10,0
2020/5/3,Yoakum,Texas,48501,1,0
2020/5/3,Young,Texas,48503,4,1
2020/5/3,Zapata,Texas,48505,7,0
2020/5/3,Zavala,Texas,48507,1,0
2020/5/4,Anderson,Texas,48001,32,0
2020/5/4,Andrews,Texas,48003,21,0
2020/5/4,Angelina,Texas,48005,55,0
2020/5/4,Aransas,Texas,48007,2,0
2020/5/4,Armstrong,Texas,48011,2,0
2020/5/4,Atascosa,Texas,48013,19,1
2020/5/4,Austin,Texas,48015,13,0
2020/5/4,Bandera,Texas,48019,6,0
2020/5/4,Bastrop,Texas,48021,89,2
2020/5/4,Bee,Texas,48025,6,0
2020/5/4,Bell,Texas,48027,194,3
2020/5/4,Bexar,Texas,48029,1664,48
2020/5/4,Blanco,Texas,48031,6,0
2020/5/4,Bosque,Texas,48035,4,0
2020/5/4,Bowie,Texas,48037,103,10
2020/5/4,Brazoria,Texas,48039,566,7
2020/5/4,Brazos,Texas,48041,209,16
2020/5/4,Brewster,Texas,48043,1,0
2020/5/4,Briscoe,Texas,48045,1,0
2020/5/4,Brooks,Texas,48047,1,0
2020/5/4,Brown,Texas,48049,36,5
2020/5/4,Burleson,Texas,48051,14,0
2020/5/4,Burnet,Texas,48053,23,0
2020/5/4,Caldwell,Texas,48055,21,0
2020/5/4,Calhoun,Texas,48057,33,3
2020/5/4,Callahan,Texas,48059,2,0
2020/5/4,Cameron,Texas,48061,443,18
2020/5/4,Camp,Texas,48063,7,0
2020/5/4,Carson,Texas,48065,3,0
2020/5/4,Cass,Texas,48067,16,2
2020/5/4,Castro,Texas,48069,18,1
2020/5/4,Chambers,Texas,48071,45,0
2020/5/4,Cherokee,Texas,48073,17,1
2020/5/4,Childress,Texas,48075,1,0
2020/5/4,Clay,Texas,48077,3,0
2020/5/4,Cochran,Texas,48079,1,0
2020/5/4,Coleman,Texas,48083,1,0
2020/5/4,Collin,Texas,48085,806,22
2020/5/4,Colorado,Texas,48089,10,0
2020/5/4,Comal,Texas,48091,58,6
2020/5/4,Comanche,Texas,48093,3,1
2020/5/4,Concho,Texas,48095,1,0
2020/5/4,Cooke,Texas,48097,9,0
2020/5/4,Coryell,Texas,48099,162,2
2020/5/4,Cottle,Texas,48101,2,0
2020/5/4,Crane,Texas,48103,2,0
2020/5/4,Crosby,Texas,48107,2,1
2020/5/4,Dallam,Texas,48111,13,1
2020/5/4,Dallas,Texas,48113,4370,114
2020/5/4,Dawson,Texas,48115,26,1
2020/5/4,DeWitt,Texas,48123,15,1
2020/5/4,Deaf Smith,Texas,48117,37,0
2020/5/4,Delta,Texas,48119,1,0
2020/5/4,Denton,Texas,48121,806,22
2020/5/4,Dickens,Texas,48125,1,0
2020/5/4,Dimmit,Texas,48127,1,0
2020/5/4,Donley,Texas,48129,25,0
2020/5/4,Duval,Texas,48131,3,0
2020/5/4,Eastland,Texas,48133,3,0
2020/5/4,Ector,Texas,48135,87,4
2020/5/4,El Paso,Texas,48141,1029,22
2020/5/4,Ellis,Texas,48139,169,6
2020/5/4,Erath,Texas,48143,12,1
2020/5/4,Falls,Texas,48145,4,0
2020/5/4,Fannin,Texas,48147,20,0
2020/5/4,Fayette,Texas,48149,15,1
2020/5/4,Floyd,Texas,48153,3,0
2020/5/4,Fort Bend,Texas,48157,1187,28
2020/5/4,Franklin,Texas,48159,2,0
2020/5/4,Freestone,Texas,48161,7,0
2020/5/4,Frio,Texas,48163,10,0
2020/5/4,Gaines,Texas,48165,2,0
2020/5/4,Galveston,Texas,48167,648,28
2020/5/4,Garza,Texas,48169,3,0
2020/5/4,Gillespie,Texas,48171,4,0
2020/5/4,Glasscock,Texas,48173,1,0
2020/5/4,Goliad,Texas,48175,7,0
2020/5/4,Gonzales,Texas,48177,30,2
2020/5/4,Gray,Texas,48179,67,0
2020/5/4,Grayson,Texas,48181,49,0
2020/5/4,Gregg,Texas,48183,87,0
2020/5/4,Grimes,Texas,48185,22,1
2020/5/4,Guadalupe,Texas,48187,86,0
2020/5/4,Hale,Texas,48189,29,4
2020/5/4,Hamilton,Texas,48193,5,0
2020/5/4,Hansford,Texas,48195,7,1
2020/5/4,Hardin,Texas,48199,112,3
2020/5/4,Harris,Texas,48201,6967,140
2020/5/4,Harrison,Texas,48203,140,6
2020/5/4,Hartley,Texas,48205,5,0
2020/5/4,Hays,Texas,48209,176,1
2020/5/4,Hemphill,Texas,48211,1,0
2020/5/4,Henderson,Texas,48213,28,0
2020/5/4,Hidalgo,Texas,48215,341,6
2020/5/4,Hill,Texas,48217,17,1
2020/5/4,Hockley,Texas,48219,20,1
2020/5/4,Hood,Texas,48221,20,3
2020/5/4,Hopkins,Texas,48223,6,0
2020/5/4,Houston,Texas,48225,7,0
2020/5/4,Howard,Texas,48227,4,1
2020/5/4,Hunt,Texas,48231,49,3
2020/5/4,Hutchinson,Texas,48233,16,0
2020/5/4,Jack,Texas,48237,4,0
2020/5/4,Jackson,Texas,48239,14,0
2020/5/4,Jasper,Texas,48241,18,1
2020/5/4,Jefferson,Texas,48245,325,23
2020/5/4,Jim Hogg,Texas,48247,3,0
2020/5/4,Jim Wells,Texas,48249,5,0
2020/5/4,Johnson,Texas,48251,97,4
2020/5/4,Jones,Texas,48253,78,0
2020/5/4,Karnes,Texas,48255,3,0
2020/5/4,Kaufman,Texas,48257,90,1
2020/5/4,Kendall,Texas,48259,16,0
2020/5/4,Kerr,Texas,48265,5,0
2020/5/4,Kleberg,Texas,48273,10,1
2020/5/4,Knox,Texas,48275,1,0
2020/5/4,La Salle,Texas,48283,1,0
2020/5/4,Lamar,Texas,48277,67,0
2020/5/4,Lamb,Texas,48279,4,0
2020/5/4,Lampasas,Texas,48281,4,0
2020/5/4,Lavaca,Texas,48285,6,1
2020/5/4,Lee,Texas,48287,2,0
2020/5/4,Leon,Texas,48289,6,0
2020/5/4,Liberty,Texas,48291,45,1
2020/5/4,Limestone,Texas,48293,13,1
2020/5/4,Lipscomb,Texas,48295,2,0
2020/5/4,Live Oak,Texas,48297,5,0
2020/5/4,Llano,Texas,48299,3,0
2020/5/4,Lubbock,Texas,48303,560,45
2020/5/4,Lynn,Texas,48305,5,1
2020/5/4,Madison,Texas,48313,2,0
2020/5/4,Marion,Texas,48315,15,0
2020/5/4,Martin,Texas,48317,2,0
2020/5/4,Mason,Texas,48319,24,0
2020/5/4,Matagorda,Texas,48321,64,3
2020/5/4,Maverick,Texas,48323,24,0
2020/5/4,McCulloch,Texas,48307,3,0
2020/5/4,McLennan,Texas,48309,91,4
2020/5/4,Medina,Texas,48325,20,2
2020/5/4,Midland,Texas,48329,89,8
2020/5/4,Milam,Texas,48331,18,1
2020/5/4,Mitchell,Texas,48335,1,0
2020/5/4,Montague,Texas,48337,7,1
2020/5/4,Montgomery,Texas,48339,640,15
2020/5/4,Moore,Texas,48341,399,6
2020/5/4,Morris,Texas,48343,9,0
2020/5/4,Motley,Texas,48345,1,0
2020/5/4,Nacogdoches,Texas,48347,174,7
2020/5/4,Navarro,Texas,48349,31,2
2020/5/4,Newton,Texas,48351,2,0
2020/5/4,Nolan,Texas,48353,2,0
2020/5/4,Nueces,Texas,48355,113,3
2020/5/4,Ochiltree,Texas,48357,19,1
2020/5/4,Oldham,Texas,48359,3,1
2020/5/4,Orange,Texas,48361,71,1
2020/5/4,Palo Pinto,Texas,48363,8,1
2020/5/4,Panola,Texas,48365,135,5
2020/5/4,Parker,Texas,48367,39,0
2020/5/4,Parmer,Texas,48369,13,0
2020/5/4,Pecos,Texas,48371,10,0
2020/5/4,Polk,Texas,48373,20,0
2020/5/4,Potter,Texas,48375,876,9
2020/5/4,Rains,Texas,48379,2,0
2020/5/4,Randall,Texas,48381,296,3
2020/5/4,Red River,Texas,48387,1,0
2020/5/4,Refugio,Texas,48391,1,0
2020/5/4,Roberts,Texas,48393,2,0
2020/5/4,Robertson,Texas,48395,4,0
2020/5/4,Rockwall,Texas,48397,88,3
2020/5/4,Runnels,Texas,48399,2,0
2020/5/4,Rusk,Texas,48401,36,1
2020/5/4,Sabine,Texas,48403,1,0
2020/5/4,San Augustine,Texas,48405,19,1
2020/5/4,San Jacinto,Texas,48407,10,0
2020/5/4,San Patricio,Texas,48409,13,0
2020/5/4,Scurry,Texas,48415,2,0
2020/5/4,Shelby,Texas,48419,117,4
2020/5/4,Sherman,Texas,48421,18,0
2020/5/4,Smith,Texas,48423,155,4
2020/5/4,Starr,Texas,48427,9,0
2020/5/4,Stephens,Texas,48429,1,0
2020/5/4,Swisher,Texas,48437,9,0
2020/5/4,Tarrant,Texas,48439,2624,77
2020/5/4,Taylor,Texas,48441,349,5
2020/5/4,Terry,Texas,48445,11,0
2020/5/4,Titus,Texas,48449,20,0
2020/5/4,Tom Green,Texas,48451,55,1
2020/5/4,Travis,Texas,48453,1816,53
2020/5/4,Trinity,Texas,48455,8,0
2020/5/4,Tyler,Texas,48457,6,0
2020/5/4,Upshur,Texas,48459,15,0
2020/5/4,Uvalde,Texas,48463,7,0
2020/5/4,Val Verde,Texas,48465,13,0
2020/5/4,Van Zandt,Texas,48467,16,1
2020/5/4,Victoria,Texas,48469,139,5
2020/5/4,Walker,Texas,48471,298,2
2020/5/4,Waller,Texas,48473,33,0
2020/5/4,Washington,Texas,48477,145,18
2020/5/4,Webb,Texas,48479,396,17
2020/5/4,Wharton,Texas,48481,41,0
2020/5/4,Wheeler,Texas,48483,9,0
2020/5/4,Wichita,Texas,48485,68,2
2020/5/4,Wilbarger,Texas,48487,1,0
2020/5/4,Willacy,Texas,48489,13,1
2020/5/4,Williamson,Texas,48491,328,10
2020/5/4,Wilson,Texas,48493,33,3
2020/5/4,Winkler,Texas,48495,3,0
2020/5/4,Wise,Texas,48497,26,2
2020/5/4,Wood,Texas,48499,10,0
2020/5/4,Yoakum,Texas,48501,1,0
2020/5/4,Young,Texas,48503,4,1
2020/5/4,Zapata,Texas,48505,7,0
2020/5/4,Zavala,Texas,48507,1,0
2020/5/5,Anderson,Texas,48001,34,0
2020/5/5,Andrews,Texas,48003,21,0
2020/5/5,Angelina,Texas,48005,79,0
2020/5/5,Aransas,Texas,48007,2,0
2020/5/5,Armstrong,Texas,48011,2,0
2020/5/5,Atascosa,Texas,48013,19,1
2020/5/5,Austin,Texas,48015,13,0
2020/5/5,Bailey,Texas,48017,1,0
2020/5/5,Bandera,Texas,48019,6,0
2020/5/5,Bastrop,Texas,48021,98,2
2020/5/5,Bee,Texas,48025,6,0
2020/5/5,Bell,Texas,48027,210,3
2020/5/5,Bexar,Texas,48029,1689,52
2020/5/5,Blanco,Texas,48031,6,0
2020/5/5,Bosque,Texas,48035,5,0
2020/5/5,Bowie,Texas,48037,104,10
2020/5/5,Brazoria,Texas,48039,570,7
2020/5/5,Brazos,Texas,48041,219,17
2020/5/5,Brewster,Texas,48043,1,0
2020/5/5,Briscoe,Texas,48045,1,0
2020/5/5,Brooks,Texas,48047,1,0
2020/5/5,Brown,Texas,48049,38,6
2020/5/5,Burleson,Texas,48051,14,0
2020/5/5,Burnet,Texas,48053,24,0
2020/5/5,Caldwell,Texas,48055,23,0
2020/5/5,Calhoun,Texas,48057,34,3
2020/5/5,Callahan,Texas,48059,2,0
2020/5/5,Cameron,Texas,48061,443,18
2020/5/5,Camp,Texas,48063,7,0
2020/5/5,Carson,Texas,48065,3,0
2020/5/5,Cass,Texas,48067,16,2
2020/5/5,Castro,Texas,48069,18,1
2020/5/5,Chambers,Texas,48071,45,0
2020/5/5,Cherokee,Texas,48073,19,1
2020/5/5,Childress,Texas,48075,1,0
2020/5/5,Clay,Texas,48077,3,0
2020/5/5,Cochran,Texas,48079,1,0
2020/5/5,Coke,Texas,48081,1,0
2020/5/5,Coleman,Texas,48083,1,0
2020/5/5,Collin,Texas,48085,830,22
2020/5/5,Collingsworth,Texas,48087,1,0
2020/5/5,Colorado,Texas,48089,10,0
2020/5/5,Comal,Texas,48091,59,6
2020/5/5,Comanche,Texas,48093,3,1
2020/5/5,Concho,Texas,48095,1,0
2020/5/5,Cooke,Texas,48097,9,0
2020/5/5,Coryell,Texas,48099,180,2
2020/5/5,Cottle,Texas,48101,3,0
2020/5/5,Crane,Texas,48103,2,0
2020/5/5,Crosby,Texas,48107,2,1
2020/5/5,Dallam,Texas,48111,10,1
2020/5/5,Dallas,Texas,48113,4623,121
2020/5/5,Dawson,Texas,48115,29,1
2020/5/5,DeWitt,Texas,48123,15,1
2020/5/5,Deaf Smith,Texas,48117,38,0
2020/5/5,Delta,Texas,48119,1,0
2020/5/5,Denton,Texas,48121,832,22
2020/5/5,Dickens,Texas,48125,1,0
2020/5/5,Dimmit,Texas,48127,1,0
2020/5/5,Donley,Texas,48129,25,0
2020/5/5,Duval,Texas,48131,3,0
2020/5/5,Eastland,Texas,48133,3,0
2020/5/5,Ector,Texas,48135,88,4
2020/5/5,El Paso,Texas,48141,1080,22
2020/5/5,Ellis,Texas,48139,176,6
2020/5/5,Erath,Texas,48143,12,1
2020/5/5,Falls,Texas,48145,6,0
2020/5/5,Fannin,Texas,48147,20,0
2020/5/5,Fayette,Texas,48149,17,1
2020/5/5,Floyd,Texas,48153,4,0
2020/5/5,Fort Bend,Texas,48157,1245,30
2020/5/5,Franklin,Texas,48159,2,0
2020/5/5,Freestone,Texas,48161,7,0
2020/5/5,Frio,Texas,48163,10,0
2020/5/5,Gaines,Texas,48165,3,0
2020/5/5,Galveston,Texas,48167,659,28
2020/5/5,Garza,Texas,48169,3,0
2020/5/5,Gillespie,Texas,48171,4,0
2020/5/5,Glasscock,Texas,48173,1,0
2020/5/5,Goliad,Texas,48175,7,0
2020/5/5,Gonzales,Texas,48177,31,2
2020/5/5,Gray,Texas,48179,68,0
2020/5/5,Grayson,Texas,48181,53,0
2020/5/5,Gregg,Texas,48183,97,0
2020/5/5,Grimes,Texas,48185,22,1
2020/5/5,Guadalupe,Texas,48187,87,0
2020/5/5,Hale,Texas,48189,29,4
2020/5/5,Hamilton,Texas,48193,5,0
2020/5/5,Hansford,Texas,48195,11,2
2020/5/5,Hardin,Texas,48199,112,3
2020/5/5,Harris,Texas,48201,7128,144
2020/5/5,Harrison,Texas,48203,149,6
2020/5/5,Hartley,Texas,48205,7,1
2020/5/5,Hays,Texas,48209,183,1
2020/5/5,Hemphill,Texas,48211,1,0
2020/5/5,Henderson,Texas,48213,32,0
2020/5/5,Hidalgo,Texas,48215,353,7
2020/5/5,Hill,Texas,48217,18,1
2020/5/5,Hockley,Texas,48219,20,1
2020/5/5,Hood,Texas,48221,19,3
2020/5/5,Hopkins,Texas,48223,6,0
2020/5/5,Houston,Texas,48225,8,0
2020/5/5,Howard,Texas,48227,5,1
2020/5/5,Hunt,Texas,48231,52,3
2020/5/5,Hutchinson,Texas,48233,19,0
2020/5/5,Jack,Texas,48237,4,0
2020/5/5,Jackson,Texas,48239,14,0
2020/5/5,Jasper,Texas,48241,18,1
2020/5/5,Jefferson,Texas,48245,337,23
2020/5/5,Jim Hogg,Texas,48247,3,0
2020/5/5,Jim Wells,Texas,48249,5,0
2020/5/5,Johnson,Texas,48251,102,4
2020/5/5,Jones,Texas,48253,78,0
2020/5/5,Karnes,Texas,48255,3,0
2020/5/5,Kaufman,Texas,48257,96,1
2020/5/5,Kendall,Texas,48259,17,0
2020/5/5,Kerr,Texas,48265,5,0
2020/5/5,Kleberg,Texas,48273,10,1
2020/5/5,Knox,Texas,48275,1,0
2020/5/5,La Salle,Texas,48283,1,0
2020/5/5,Lamar,Texas,48277,69,0
2020/5/5,Lamb,Texas,48279,4,0
2020/5/5,Lampasas,Texas,48281,5,0
2020/5/5,Lavaca,Texas,48285,6,1
2020/5/5,Lee,Texas,48287,2,0
2020/5/5,Leon,Texas,48289,7,0
2020/5/5,Liberty,Texas,48291,46,1
2020/5/5,Limestone,Texas,48293,13,1
2020/5/5,Lipscomb,Texas,48295,2,0
2020/5/5,Live Oak,Texas,48297,5,0
2020/5/5,Llano,Texas,48299,3,0
2020/5/5,Lubbock,Texas,48303,567,46
2020/5/5,Lynn,Texas,48305,5,1
2020/5/5,Madison,Texas,48313,2,0
2020/5/5,Marion,Texas,48315,15,0
2020/5/5,Martin,Texas,48317,3,1
2020/5/5,Mason,Texas,48319,26,0
2020/5/5,Matagorda,Texas,48321,64,3
2020/5/5,Maverick,Texas,48323,26,0
2020/5/5,McCulloch,Texas,48307,3,0
2020/5/5,McLennan,Texas,48309,92,4
2020/5/5,Medina,Texas,48325,20,2
2020/5/5,Midland,Texas,48329,91,8
2020/5/5,Milam,Texas,48331,18,1
2020/5/5,Mitchell,Texas,48335,1,0
2020/5/5,Montague,Texas,48337,8,1
2020/5/5,Montgomery,Texas,48339,662,15
2020/5/5,Moore,Texas,48341,434,6
2020/5/5,Morris,Texas,48343,9,0
2020/5/5,Motley,Texas,48345,1,0
2020/5/5,Nacogdoches,Texas,48347,187,7
2020/5/5,Navarro,Texas,48349,31,2
2020/5/5,Newton,Texas,48351,2,0
2020/5/5,Nolan,Texas,48353,2,0
2020/5/5,Nueces,Texas,48355,114,3
2020/5/5,Ochiltree,Texas,48357,25,1
2020/5/5,Oldham,Texas,48359,3,1
2020/5/5,Orange,Texas,48361,77,2
2020/5/5,Palo Pinto,Texas,48363,8,1
2020/5/5,Panola,Texas,48365,135,5
2020/5/5,Parker,Texas,48367,40,0
2020/5/5,Parmer,Texas,48369,13,0
2020/5/5,Pecos,Texas,48371,13,0
2020/5/5,Polk,Texas,48373,30,0
2020/5/5,Potter,Texas,48375,907,12
2020/5/5,Rains,Texas,48379,2,0
2020/5/5,Randall,Texas,48381,296,3
2020/5/5,Red River,Texas,48387,1,0
2020/5/5,Refugio,Texas,48391,1,0
2020/5/5,Roberts,Texas,48393,2,0
2020/5/5,Robertson,Texas,48395,4,0
2020/5/5,Rockwall,Texas,48397,91,3
2020/5/5,Runnels,Texas,48399,2,0
2020/5/5,Rusk,Texas,48401,38,1
2020/5/5,Sabine,Texas,48403,1,0
2020/5/5,San Augustine,Texas,48405,19,1
2020/5/5,San Jacinto,Texas,48407,10,0
2020/5/5,San Patricio,Texas,48409,13,0
2020/5/5,Scurry,Texas,48415,2,0
2020/5/5,Shelby,Texas,48419,129,4
2020/5/5,Sherman,Texas,48421,18,0
2020/5/5,Smith,Texas,48423,156,4
2020/5/5,Starr,Texas,48427,10,0
2020/5/5,Stephens,Texas,48429,1,0
2020/5/5,Swisher,Texas,48437,10,0
2020/5/5,Tarrant,Texas,48439,2686,83
2020/5/5,Taylor,Texas,48441,378,6
2020/5/5,Terry,Texas,48445,12,0
2020/5/5,Titus,Texas,48449,21,0
2020/5/5,Tom Green,Texas,48451,56,1
2020/5/5,Travis,Texas,48453,1876,58
2020/5/5,Trinity,Texas,48455,9,0
2020/5/5,Tyler,Texas,48457,7,0
2020/5/5,Upshur,Texas,48459,15,0
2020/5/5,Uvalde,Texas,48463,7,0
2020/5/5,Val Verde,Texas,48465,13,0
2020/5/5,Van Zandt,Texas,48467,16,1
2020/5/5,Victoria,Texas,48469,143,5
2020/5/5,Walker,Texas,48471,293,2
2020/5/5,Waller,Texas,48473,33,0
2020/5/5,Washington,Texas,48477,147,18
2020/5/5,Webb,Texas,48479,400,17
2020/5/5,Wharton,Texas,48481,41,0
2020/5/5,Wheeler,Texas,48483,11,0
2020/5/5,Wichita,Texas,48485,70,2
2020/5/5,Wilbarger,Texas,48487,1,0
2020/5/5,Willacy,Texas,48489,13,1
2020/5/5,Williamson,Texas,48491,333,11
2020/5/5,Wilson,Texas,48493,34,3
2020/5/5,Winkler,Texas,48495,3,0
2020/5/5,Wise,Texas,48497,27,2
2020/5/5,Wood,Texas,48499,11,0
2020/5/5,Yoakum,Texas,48501,2,0
2020/5/5,Young,Texas,48503,4,1
2020/5/5,Zapata,Texas,48505,7,0
2020/5/5,Zavala,Texas,48507,1,0
2020/5/6,Anderson,Texas,48001,38,0
2020/5/6,Andrews,Texas,48003,21,0
2020/5/6,Angelina,Texas,48005,86,0
2020/5/6,Aransas,Texas,48007,2,0
2020/5/6,Armstrong,Texas,48011,2,0
2020/5/6,Atascosa,Texas,48013,21,1
2020/5/6,Austin,Texas,48015,14,0
2020/5/6,Bailey,Texas,48017,2,0
2020/5/6,Bandera,Texas,48019,6,0
2020/5/6,Bastrop,Texas,48021,100,2
2020/5/6,Bee,Texas,48025,6,0
2020/5/6,Bell,Texas,48027,210,3
2020/5/6,Bexar,Texas,48029,1761,53
2020/5/6,Blanco,Texas,48031,6,0
2020/5/6,Bosque,Texas,48035,5,0
2020/5/6,Bowie,Texas,48037,105,10
2020/5/6,Brazoria,Texas,48039,588,7
2020/5/6,Brazos,Texas,48041,232,17
2020/5/6,Brewster,Texas,48043,1,0
2020/5/6,Briscoe,Texas,48045,1,0
2020/5/6,Brooks,Texas,48047,1,0
2020/5/6,Brown,Texas,48049,38,6
2020/5/6,Burleson,Texas,48051,14,0
2020/5/6,Burnet,Texas,48053,24,0
2020/5/6,Caldwell,Texas,48055,24,0
2020/5/6,Calhoun,Texas,48057,34,3
2020/5/6,Callahan,Texas,48059,2,0
2020/5/6,Cameron,Texas,48061,469,19
2020/5/6,Camp,Texas,48063,7,0
2020/5/6,Carson,Texas,48065,3,0
2020/5/6,Cass,Texas,48067,17,2
2020/5/6,Castro,Texas,48069,20,1
2020/5/6,Chambers,Texas,48071,47,0
2020/5/6,Cherokee,Texas,48073,20,1
2020/5/6,Childress,Texas,48075,1,0
2020/5/6,Clay,Texas,48077,3,0
2020/5/6,Cochran,Texas,48079,1,0
2020/5/6,Coke,Texas,48081,1,0
2020/5/6,Coleman,Texas,48083,1,0
2020/5/6,Collin,Texas,48085,841,22
2020/5/6,Collingsworth,Texas,48087,1,0
2020/5/6,Colorado,Texas,48089,12,0
2020/5/6,Comal,Texas,48091,61,6
2020/5/6,Comanche,Texas,48093,3,1
2020/5/6,Concho,Texas,48095,1,0
2020/5/6,Cooke,Texas,48097,11,0
2020/5/6,Coryell,Texas,48099,190,2
2020/5/6,Cottle,Texas,48101,3,0
2020/5/6,Crane,Texas,48103,2,0
2020/5/6,Crosby,Texas,48107,2,1
2020/5/6,Dallam,Texas,48111,10,1
2020/5/6,Dallas,Texas,48113,4869,123
2020/5/6,Dawson,Texas,48115,30,1
2020/5/6,DeWitt,Texas,48123,15,1
2020/5/6,Deaf Smith,Texas,48117,41,0
2020/5/6,Delta,Texas,48119,1,0
2020/5/6,Denton,Texas,48121,846,22
2020/5/6,Dickens,Texas,48125,1,0
2020/5/6,Dimmit,Texas,48127,1,0
2020/5/6,Donley,Texas,48129,25,0
2020/5/6,Duval,Texas,48131,3,0
2020/5/6,Eastland,Texas,48133,3,0
2020/5/6,Ector,Texas,48135,93,4
2020/5/6,El Paso,Texas,48141,1119,23
2020/5/6,Ellis,Texas,48139,184,9
2020/5/6,Erath,Texas,48143,13,1
2020/5/6,Falls,Texas,48145,6,0
2020/5/6,Fannin,Texas,48147,22,1
2020/5/6,Fayette,Texas,48149,17,1
2020/5/6,Floyd,Texas,48153,4,0
2020/5/6,Fort Bend,Texas,48157,1287,32
2020/5/6,Franklin,Texas,48159,3,0
2020/5/6,Freestone,Texas,48161,7,0
2020/5/6,Frio,Texas,48163,10,0
2020/5/6,Gaines,Texas,48165,3,0
2020/5/6,Galveston,Texas,48167,669,28
2020/5/6,Garza,Texas,48169,3,0
2020/5/6,Gillespie,Texas,48171,4,0
2020/5/6,Glasscock,Texas,48173,1,0
2020/5/6,Goliad,Texas,48175,7,0
2020/5/6,Gonzales,Texas,48177,31,2
2020/5/6,Gray,Texas,48179,71,0
2020/5/6,Grayson,Texas,48181,58,0
2020/5/6,Gregg,Texas,48183,107,0
2020/5/6,Grimes,Texas,48185,25,1
2020/5/6,Guadalupe,Texas,48187,88,0
2020/5/6,Hale,Texas,48189,31,4
2020/5/6,Hamilton,Texas,48193,5,0
2020/5/6,Hansford,Texas,48195,11,2
2020/5/6,Hardin,Texas,48199,115,3
2020/5/6,Harris,Texas,48201,7244,150
2020/5/6,Harrison,Texas,48203,160,6
2020/5/6,Hartley,Texas,48205,7,2
2020/5/6,Hays,Texas,48209,195,1
2020/5/6,Hemphill,Texas,48211,1,0
2020/5/6,Henderson,Texas,48213,33,0
2020/5/6,Hidalgo,Texas,48215,353,7
2020/5/6,Hill,Texas,48217,18,1
2020/5/6,Hockley,Texas,48219,20,1
2020/5/6,Hood,Texas,48221,19,3
2020/5/6,Hopkins,Texas,48223,6,0
2020/5/6,Houston,Texas,48225,9,0
2020/5/6,Howard,Texas,48227,6,1
2020/5/6,Hunt,Texas,48231,54,3
2020/5/6,Hutchinson,Texas,48233,20,0
2020/5/6,Jack,Texas,48237,4,0
2020/5/6,Jackson,Texas,48239,14,0
2020/5/6,Jasper,Texas,48241,18,1
2020/5/6,Jefferson,Texas,48245,337,23
2020/5/6,Jim Hogg,Texas,48247,3,0
2020/5/6,Jim Wells,Texas,48249,5,0
2020/5/6,Johnson,Texas,48251,102,4
2020/5/6,Jones,Texas,48253,84,0
2020/5/6,Karnes,Texas,48255,3,0
2020/5/6,Kaufman,Texas,48257,101,1
2020/5/6,Kendall,Texas,48259,17,0
2020/5/6,Kerr,Texas,48265,6,0
2020/5/6,Kleberg,Texas,48273,10,1
2020/5/6,Knox,Texas,48275,1,0
2020/5/6,La Salle,Texas,48283,1,0
2020/5/6,Lamar,Texas,48277,71,0
2020/5/6,Lamb,Texas,48279,4,0
2020/5/6,Lampasas,Texas,48281,5,0
2020/5/6,Lavaca,Texas,48285,6,1
2020/5/6,Lee,Texas,48287,2,0
2020/5/6,Leon,Texas,48289,7,0
2020/5/6,Liberty,Texas,48291,47,1
2020/5/6,Limestone,Texas,48293,13,1
2020/5/6,Lipscomb,Texas,48295,2,0
2020/5/6,Live Oak,Texas,48297,5,0
2020/5/6,Llano,Texas,48299,3,0
2020/5/6,Lubbock,Texas,48303,575,47
2020/5/6,Lynn,Texas,48305,5,1
2020/5/6,Madison,Texas,48313,2,0
2020/5/6,Marion,Texas,48315,15,0
2020/5/6,Martin,Texas,48317,3,1
2020/5/6,Mason,Texas,48319,27,0
2020/5/6,Matagorda,Texas,48321,64,3
2020/5/6,Maverick,Texas,48323,26,0
2020/5/6,McCulloch,Texas,48307,3,0
2020/5/6,McLennan,Texas,48309,92,4
2020/5/6,Medina,Texas,48325,20,2
2020/5/6,Midland,Texas,48329,91,8
2020/5/6,Milam,Texas,48331,18,1
2020/5/6,Mitchell,Texas,48335,1,0
2020/5/6,Montague,Texas,48337,9,1
2020/5/6,Montgomery,Texas,48339,672,15
2020/5/6,Moore,Texas,48341,448,6
2020/5/6,Morris,Texas,48343,9,0
2020/5/6,Motley,Texas,48345,1,0
2020/5/6,Nacogdoches,Texas,48347,189,7
