date,county,state,fips,cases,deaths
2020/8/13,McKenzie,North Dakota,38053,91,2
2020/8/13,McLean,North Dakota,38055,83,0
2020/8/13,Mercer,North Dakota,38057,32,0
2020/8/13,Morton,North Dakota,38059,425,4
2020/8/13,Mountrail,North Dakota,38061,146,1
2020/8/13,Nelson,North Dakota,38063,26,0
2020/8/13,Oliver,North Dakota,38065,7,0
2020/8/13,Pembina,North Dakota,38067,27,0
2020/8/13,Pierce,North Dakota,38069,15,0
2020/8/13,Ramsey,North Dakota,38071,80,2
2020/8/13,Ransom,North Dakota,38073,28,0
2020/8/13,Renville,North Dakota,38075,9,0
2020/8/13,Richland,North Dakota,38077,114,1
2020/8/13,Rolette,North Dakota,38079,85,0
2020/8/13,Sargent,North Dakota,38081,10,0
2020/8/13,Sheridan,North Dakota,38083,9,0
2020/8/13,Sioux,North Dakota,38085,91,1
2020/8/13,Slope,North Dakota,38087,4,0
2020/8/13,Stark,North Dakota,38089,349,5
2020/8/13,Steele,North Dakota,38091,15,0
2020/8/13,Stutsman,North Dakota,38093,127,3
2020/8/13,Towner,North Dakota,38095,5,0
2020/8/13,Traill,North Dakota,38097,58,0
2020/8/13,Unknown,North Dakota,,4,4
2020/8/13,Walsh,North Dakota,38099,107,0
2020/8/13,Ward,North Dakota,38101,245,1
2020/8/13,Wells,North Dakota,38103,23,0
2020/8/13,Williams,North Dakota,38105,293,2
2020/8/14,Adams,North Dakota,38001,3,0
2020/8/14,Barnes,North Dakota,38003,39,0
2020/8/14,Benson,North Dakota,38005,163,2
2020/8/14,Billings,North Dakota,38007,3,0
2020/8/14,Bottineau,North Dakota,38009,22,0
2020/8/14,Bowman,North Dakota,38011,11,0
2020/8/14,Burke,North Dakota,38013,23,0
2020/8/14,Burleigh,North Dakota,38015,1325,8
2020/8/14,Cass,North Dakota,38017,3104,76
2020/8/14,Cavalier,North Dakota,38019,31,0
2020/8/14,Dickey,North Dakota,38021,14,0
2020/8/14,Divide,North Dakota,38023,4,0
2020/8/14,Dunn,North Dakota,38025,31,0
2020/8/14,Eddy,North Dakota,38027,18,0
2020/8/14,Emmons,North Dakota,38029,19,1
2020/8/14,Foster,North Dakota,38031,27,0
2020/8/14,Golden Valley,North Dakota,38033,10,0
2020/8/14,Grand Forks,North Dakota,38035,737,8
2020/8/14,Grant,North Dakota,38037,4,0
2020/8/14,Griggs,North Dakota,38039,37,1
2020/8/14,Hettinger,North Dakota,38041,7,0
2020/8/14,Kidder,North Dakota,38043,19,0
2020/8/14,LaMoure,North Dakota,38045,16,0
2020/8/14,Logan,North Dakota,38047,7,0
2020/8/14,McHenry,North Dakota,38049,21,1
2020/8/14,McIntosh,North Dakota,38051,41,2
2020/8/14,McKenzie,North Dakota,38053,92,2
2020/8/14,McLean,North Dakota,38055,90,0
2020/8/14,Mercer,North Dakota,38057,34,0
2020/8/14,Morton,North Dakota,38059,435,4
2020/8/14,Mountrail,North Dakota,38061,149,1
2020/8/14,Nelson,North Dakota,38063,26,0
2020/8/14,Oliver,North Dakota,38065,7,0
2020/8/14,Pembina,North Dakota,38067,27,0
2020/8/14,Pierce,North Dakota,38069,15,0
2020/8/14,Ramsey,North Dakota,38071,83,2
2020/8/14,Ransom,North Dakota,38073,28,0
2020/8/14,Renville,North Dakota,38075,10,0
2020/8/14,Richland,North Dakota,38077,115,1
2020/8/14,Rolette,North Dakota,38079,86,0
2020/8/14,Sargent,North Dakota,38081,10,0
2020/8/14,Sheridan,North Dakota,38083,9,0
2020/8/14,Sioux,North Dakota,38085,93,1
2020/8/14,Slope,North Dakota,38087,4,0
2020/8/14,Stark,North Dakota,38089,373,5
2020/8/14,Steele,North Dakota,38091,16,0
2020/8/14,Stutsman,North Dakota,38093,129,3
2020/8/14,Towner,North Dakota,38095,5,0
2020/8/14,Traill,North Dakota,38097,60,0
2020/8/14,Unknown,North Dakota,,4,4
2020/8/14,Walsh,North Dakota,38099,112,0
2020/8/14,Ward,North Dakota,38101,254,1
2020/8/14,Wells,North Dakota,38103,25,0
2020/8/14,Williams,North Dakota,38105,299,2
2020/8/15,Adams,North Dakota,38001,3,0
2020/8/15,Barnes,North Dakota,38003,43,0
2020/8/15,Benson,North Dakota,38005,165,2
2020/8/15,Billings,North Dakota,38007,3,0
2020/8/15,Bottineau,North Dakota,38009,22,0
2020/8/15,Bowman,North Dakota,38011,11,0
2020/8/15,Burke,North Dakota,38013,23,0
2020/8/15,Burleigh,North Dakota,38015,1344,8
2020/8/15,Cass,North Dakota,38017,3117,76
2020/8/15,Cavalier,North Dakota,38019,31,0
2020/8/15,Dickey,North Dakota,38021,14,0
2020/8/15,Divide,North Dakota,38023,4,0
2020/8/15,Dunn,North Dakota,38025,31,0
2020/8/15,Eddy,North Dakota,38027,19,0
2020/8/15,Emmons,North Dakota,38029,23,1
2020/8/15,Foster,North Dakota,38031,26,0
2020/8/15,Golden Valley,North Dakota,38033,11,0
2020/8/15,Grand Forks,North Dakota,38035,775,8
2020/8/15,Grant,North Dakota,38037,4,0
2020/8/15,Griggs,North Dakota,38039,37,1
2020/8/15,Hettinger,North Dakota,38041,7,0
2020/8/15,Kidder,North Dakota,38043,22,0
2020/8/15,LaMoure,North Dakota,38045,16,0
2020/8/15,Logan,North Dakota,38047,7,0
2020/8/15,McHenry,North Dakota,38049,21,1
2020/8/15,McIntosh,North Dakota,38051,41,2
2020/8/15,McKenzie,North Dakota,38053,92,2
2020/8/15,McLean,North Dakota,38055,98,0
2020/8/15,Mercer,North Dakota,38057,34,0
2020/8/15,Morton,North Dakota,38059,440,4
2020/8/15,Mountrail,North Dakota,38061,151,1
2020/8/15,Nelson,North Dakota,38063,27,0
2020/8/15,Oliver,North Dakota,38065,7,0
2020/8/15,Pembina,North Dakota,38067,27,0
2020/8/15,Pierce,North Dakota,38069,16,0
2020/8/15,Ramsey,North Dakota,38071,85,2
2020/8/15,Ransom,North Dakota,38073,28,0
2020/8/15,Renville,North Dakota,38075,10,0
2020/8/15,Richland,North Dakota,38077,115,1
2020/8/15,Rolette,North Dakota,38079,88,0
2020/8/15,Sargent,North Dakota,38081,10,0
2020/8/15,Sheridan,North Dakota,38083,9,0
2020/8/15,Sioux,North Dakota,38085,93,1
2020/8/15,Slope,North Dakota,38087,4,0
2020/8/15,Stark,North Dakota,38089,375,5
2020/8/15,Steele,North Dakota,38091,16,0
2020/8/15,Stutsman,North Dakota,38093,130,3
2020/8/15,Towner,North Dakota,38095,5,0
2020/8/15,Traill,North Dakota,38097,62,0
2020/8/15,Unknown,North Dakota,,4,4
2020/8/15,Walsh,North Dakota,38099,114,0
2020/8/15,Ward,North Dakota,38101,263,1
2020/8/15,Wells,North Dakota,38103,24,0
2020/8/15,Williams,North Dakota,38105,301,2
2020/8/16,Adams,North Dakota,38001,3,0
2020/8/16,Barnes,North Dakota,38003,45,0
2020/8/16,Benson,North Dakota,38005,168,2
2020/8/16,Billings,North Dakota,38007,3,0
2020/8/16,Bottineau,North Dakota,38009,22,0
2020/8/16,Bowman,North Dakota,38011,11,0
2020/8/16,Burke,North Dakota,38013,23,0
2020/8/16,Burleigh,North Dakota,38015,1388,9
2020/8/16,Cass,North Dakota,38017,3128,76
2020/8/16,Cavalier,North Dakota,38019,31,0
2020/8/16,Dickey,North Dakota,38021,14,0
2020/8/16,Divide,North Dakota,38023,4,0
2020/8/16,Dunn,North Dakota,38025,32,0
2020/8/16,Eddy,North Dakota,38027,20,0
2020/8/16,Emmons,North Dakota,38029,23,1
2020/8/16,Foster,North Dakota,38031,26,0
2020/8/16,Golden Valley,North Dakota,38033,12,0
2020/8/16,Grand Forks,North Dakota,38035,789,8
2020/8/16,Grant,North Dakota,38037,4,0
2020/8/16,Griggs,North Dakota,38039,37,1
2020/8/16,Hettinger,North Dakota,38041,7,0
2020/8/16,Kidder,North Dakota,38043,22,0
2020/8/16,LaMoure,North Dakota,38045,16,0
2020/8/16,Logan,North Dakota,38047,7,0
2020/8/16,McHenry,North Dakota,38049,24,1
2020/8/16,McIntosh,North Dakota,38051,41,2
2020/8/16,McKenzie,North Dakota,38053,93,2
2020/8/16,McLean,North Dakota,38055,102,0
2020/8/16,Mercer,North Dakota,38057,34,0
2020/8/16,Morton,North Dakota,38059,452,4
2020/8/16,Mountrail,North Dakota,38061,155,1
2020/8/16,Nelson,North Dakota,38063,27,0
2020/8/16,Oliver,North Dakota,38065,7,0
2020/8/16,Pembina,North Dakota,38067,27,0
2020/8/16,Pierce,North Dakota,38069,16,0
2020/8/16,Ramsey,North Dakota,38071,87,2
2020/8/16,Ransom,North Dakota,38073,28,0
2020/8/16,Renville,North Dakota,38075,10,0
2020/8/16,Richland,North Dakota,38077,117,2
2020/8/16,Rolette,North Dakota,38079,88,0
2020/8/16,Sargent,North Dakota,38081,10,0
2020/8/16,Sheridan,North Dakota,38083,9,0
2020/8/16,Sioux,North Dakota,38085,97,2
2020/8/16,Slope,North Dakota,38087,4,0
2020/8/16,Stark,North Dakota,38089,391,6
2020/8/16,Steele,North Dakota,38091,16,0
2020/8/16,Stutsman,North Dakota,38093,130,3
2020/8/16,Towner,North Dakota,38095,5,0
2020/8/16,Traill,North Dakota,38097,64,0
2020/8/16,Unknown,North Dakota,,4,4
2020/8/16,Walsh,North Dakota,38099,116,0
2020/8/16,Ward,North Dakota,38101,276,1
2020/8/16,Wells,North Dakota,38103,24,0
2020/8/16,Williams,North Dakota,38105,302,2
2020/8/17,Adams,North Dakota,38001,3,0
2020/8/17,Barnes,North Dakota,38003,46,0
2020/8/17,Benson,North Dakota,38005,173,2
2020/8/17,Billings,North Dakota,38007,3,0
2020/8/17,Bottineau,North Dakota,38009,22,0
2020/8/17,Bowman,North Dakota,38011,11,0
2020/8/17,Burke,North Dakota,38013,23,0
2020/8/17,Burleigh,North Dakota,38015,1409,11
2020/8/17,Cass,North Dakota,38017,3135,76
2020/8/17,Cavalier,North Dakota,38019,31,0
2020/8/17,Dickey,North Dakota,38021,14,0
2020/8/17,Divide,North Dakota,38023,4,0
2020/8/17,Dunn,North Dakota,38025,32,0
2020/8/17,Eddy,North Dakota,38027,20,0
2020/8/17,Emmons,North Dakota,38029,23,1
2020/8/17,Foster,North Dakota,38031,27,0
2020/8/17,Golden Valley,North Dakota,38033,12,0
2020/8/17,Grand Forks,North Dakota,38035,799,8
2020/8/17,Grant,North Dakota,38037,4,0
2020/8/17,Griggs,North Dakota,38039,37,1
2020/8/17,Hettinger,North Dakota,38041,8,0
2020/8/17,Kidder,North Dakota,38043,23,0
2020/8/17,LaMoure,North Dakota,38045,16,0
2020/8/17,Logan,North Dakota,38047,7,0
2020/8/17,McHenry,North Dakota,38049,24,1
2020/8/17,McIntosh,North Dakota,38051,41,2
2020/8/17,McKenzie,North Dakota,38053,94,2
2020/8/17,McLean,North Dakota,38055,102,0
2020/8/17,Mercer,North Dakota,38057,34,0
2020/8/17,Morton,North Dakota,38059,455,4
2020/8/17,Mountrail,North Dakota,38061,155,1
2020/8/17,Nelson,North Dakota,38063,27,0
2020/8/17,Oliver,North Dakota,38065,7,0
2020/8/17,Pembina,North Dakota,38067,27,0
2020/8/17,Pierce,North Dakota,38069,16,0
2020/8/17,Ramsey,North Dakota,38071,89,2
2020/8/17,Ransom,North Dakota,38073,28,0
2020/8/17,Renville,North Dakota,38075,10,0
2020/8/17,Richland,North Dakota,38077,117,1
2020/8/17,Rolette,North Dakota,38079,88,0
2020/8/17,Sargent,North Dakota,38081,10,0
2020/8/17,Sheridan,North Dakota,38083,9,0
2020/8/17,Sioux,North Dakota,38085,97,2
2020/8/17,Slope,North Dakota,38087,4,0
2020/8/17,Stark,North Dakota,38089,395,6
2020/8/17,Steele,North Dakota,38091,16,0
2020/8/17,Stutsman,North Dakota,38093,130,3
2020/8/17,Towner,North Dakota,38095,6,0
2020/8/17,Traill,North Dakota,38097,64,0
2020/8/17,Unknown,North Dakota,,4,4
2020/8/17,Walsh,North Dakota,38099,116,0
2020/8/17,Ward,North Dakota,38101,277,1
2020/8/17,Wells,North Dakota,38103,24,0
2020/8/17,Williams,North Dakota,38105,303,2
2020/8/18,Adams,North Dakota,38001,4,0
2020/8/18,Barnes,North Dakota,38003,47,0
2020/8/18,Benson,North Dakota,38005,176,2
2020/8/18,Billings,North Dakota,38007,3,0
2020/8/18,Bottineau,North Dakota,38009,22,0
2020/8/18,Bowman,North Dakota,38011,11,0
2020/8/18,Burke,North Dakota,38013,23,0
2020/8/18,Burleigh,North Dakota,38015,1460,12
2020/8/18,Cass,North Dakota,38017,3148,76
2020/8/18,Cavalier,North Dakota,38019,31,0
2020/8/18,Dickey,North Dakota,38021,14,0
2020/8/18,Divide,North Dakota,38023,5,0
2020/8/18,Dunn,North Dakota,38025,32,0
2020/8/18,Eddy,North Dakota,38027,21,0
2020/8/18,Emmons,North Dakota,38029,23,1
2020/8/18,Foster,North Dakota,38031,26,0
2020/8/18,Golden Valley,North Dakota,38033,14,0
2020/8/18,Grand Forks,North Dakota,38035,805,9
2020/8/18,Grant,North Dakota,38037,4,0
2020/8/18,Griggs,North Dakota,38039,37,1
2020/8/18,Hettinger,North Dakota,38041,8,0
2020/8/18,Kidder,North Dakota,38043,23,0
2020/8/18,LaMoure,North Dakota,38045,16,0
2020/8/18,Logan,North Dakota,38047,7,0
2020/8/18,McHenry,North Dakota,38049,24,1
2020/8/18,McIntosh,North Dakota,38051,41,2
2020/8/18,McKenzie,North Dakota,38053,94,2
2020/8/18,McLean,North Dakota,38055,105,0
2020/8/18,Mercer,North Dakota,38057,34,0
2020/8/18,Morton,North Dakota,38059,473,4
2020/8/18,Mountrail,North Dakota,38061,156,1
2020/8/18,Nelson,North Dakota,38063,27,0
2020/8/18,Oliver,North Dakota,38065,7,0
2020/8/18,Pembina,North Dakota,38067,27,0
2020/8/18,Pierce,North Dakota,38069,16,0
2020/8/18,Ramsey,North Dakota,38071,89,2
2020/8/18,Ransom,North Dakota,38073,28,0
2020/8/18,Renville,North Dakota,38075,10,0
2020/8/18,Richland,North Dakota,38077,117,1
2020/8/18,Rolette,North Dakota,38079,89,0
2020/8/18,Sargent,North Dakota,38081,10,0
2020/8/18,Sheridan,North Dakota,38083,9,0
2020/8/18,Sioux,North Dakota,38085,102,2
2020/8/18,Slope,North Dakota,38087,4,0
2020/8/18,Stark,North Dakota,38089,402,6
2020/8/18,Steele,North Dakota,38091,16,0
2020/8/18,Stutsman,North Dakota,38093,130,3
2020/8/18,Towner,North Dakota,38095,6,0
2020/8/18,Traill,North Dakota,38097,64,0
2020/8/18,Unknown,North Dakota,,4,4
2020/8/18,Walsh,North Dakota,38099,122,0
2020/8/18,Ward,North Dakota,38101,289,1
2020/8/18,Wells,North Dakota,38103,24,0
2020/8/18,Williams,North Dakota,38105,307,2
2020/8/19,Adams,North Dakota,38001,5,0
2020/8/19,Barnes,North Dakota,38003,48,0
2020/8/19,Benson,North Dakota,38005,177,2
2020/8/19,Billings,North Dakota,38007,3,0
2020/8/19,Bottineau,North Dakota,38009,23,0
2020/8/19,Bowman,North Dakota,38011,14,0
2020/8/19,Burke,North Dakota,38013,24,0
2020/8/19,Burleigh,North Dakota,38015,1502,12
2020/8/19,Cass,North Dakota,38017,3182,76
2020/8/19,Cavalier,North Dakota,38019,31,0
2020/8/19,Dickey,North Dakota,38021,14,0
2020/8/19,Divide,North Dakota,38023,5,0
2020/8/19,Dunn,North Dakota,38025,33,0
2020/8/19,Eddy,North Dakota,38027,21,0
2020/8/19,Emmons,North Dakota,38029,23,1
2020/8/19,Foster,North Dakota,38031,26,0
2020/8/19,Golden Valley,North Dakota,38033,14,0
2020/8/19,Grand Forks,North Dakota,38035,827,10
2020/8/19,Grant,North Dakota,38037,4,0
2020/8/19,Griggs,North Dakota,38039,38,1
2020/8/19,Hettinger,North Dakota,38041,8,0
2020/8/19,Kidder,North Dakota,38043,24,0
2020/8/19,LaMoure,North Dakota,38045,16,0
2020/8/19,Logan,North Dakota,38047,7,0
2020/8/19,McHenry,North Dakota,38049,25,1
2020/8/19,McIntosh,North Dakota,38051,42,2
2020/8/19,McKenzie,North Dakota,38053,94,2
2020/8/19,McLean,North Dakota,38055,108,1
2020/8/19,Mercer,North Dakota,38057,34,0
2020/8/19,Morton,North Dakota,38059,484,4
2020/8/19,Mountrail,North Dakota,38061,156,1
2020/8/19,Nelson,North Dakota,38063,27,0
2020/8/19,Oliver,North Dakota,38065,7,0
2020/8/19,Pembina,North Dakota,38067,27,0
2020/8/19,Pierce,North Dakota,38069,18,0
2020/8/19,Ramsey,North Dakota,38071,89,2
2020/8/19,Ransom,North Dakota,38073,30,0
2020/8/19,Renville,North Dakota,38075,10,0
2020/8/19,Richland,North Dakota,38077,119,1
2020/8/19,Rolette,North Dakota,38079,92,0
2020/8/19,Sargent,North Dakota,38081,10,0
2020/8/19,Sheridan,North Dakota,38083,9,0
2020/8/19,Sioux,North Dakota,38085,104,2
2020/8/19,Slope,North Dakota,38087,4,0
2020/8/19,Stark,North Dakota,38089,418,6
2020/8/19,Steele,North Dakota,38091,16,0
2020/8/19,Stutsman,North Dakota,38093,131,3
2020/8/19,Towner,North Dakota,38095,6,0
2020/8/19,Traill,North Dakota,38097,64,0
2020/8/19,Unknown,North Dakota,,4,4
2020/8/19,Walsh,North Dakota,38099,127,0
2020/8/19,Ward,North Dakota,38101,309,1
2020/8/19,Wells,North Dakota,38103,26,0
2020/8/19,Williams,North Dakota,38105,313,2
2020/8/20,Adams,North Dakota,38001,5,0
2020/8/20,Barnes,North Dakota,38003,48,0
2020/8/20,Benson,North Dakota,38005,197,2
2020/8/20,Billings,North Dakota,38007,3,0
2020/8/20,Bottineau,North Dakota,38009,24,0
2020/8/20,Bowman,North Dakota,38011,14,0
2020/8/20,Burke,North Dakota,38013,24,0
2020/8/20,Burleigh,North Dakota,38015,1552,12
2020/8/20,Cass,North Dakota,38017,3203,76
2020/8/20,Cavalier,North Dakota,38019,31,0
2020/8/20,Dickey,North Dakota,38021,15,0
2020/8/20,Divide,North Dakota,38023,5,0
2020/8/20,Dunn,North Dakota,38025,36,0
2020/8/20,Eddy,North Dakota,38027,22,0
2020/8/20,Emmons,North Dakota,38029,24,1
2020/8/20,Foster,North Dakota,38031,26,0
2020/8/20,Golden Valley,North Dakota,38033,15,0
2020/8/20,Grand Forks,North Dakota,38035,858,10
2020/8/20,Grant,North Dakota,38037,4,0
2020/8/20,Griggs,North Dakota,38039,38,1
2020/8/20,Hettinger,North Dakota,38041,10,0
2020/8/20,Kidder,North Dakota,38043,24,0
2020/8/20,LaMoure,North Dakota,38045,16,0
2020/8/20,Logan,North Dakota,38047,7,0
2020/8/20,McHenry,North Dakota,38049,25,1
2020/8/20,McIntosh,North Dakota,38051,42,2
2020/8/20,McKenzie,North Dakota,38053,94,2
2020/8/20,McLean,North Dakota,38055,113,1
2020/8/20,Mercer,North Dakota,38057,34,0
2020/8/20,Morton,North Dakota,38059,498,4
2020/8/20,Mountrail,North Dakota,38061,156,1
2020/8/20,Nelson,North Dakota,38063,27,0
2020/8/20,Oliver,North Dakota,38065,7,0
2020/8/20,Pembina,North Dakota,38067,27,0
2020/8/20,Pierce,North Dakota,38069,20,0
2020/8/20,Ramsey,North Dakota,38071,95,2
2020/8/20,Ransom,North Dakota,38073,31,0
2020/8/20,Renville,North Dakota,38075,10,0
2020/8/20,Richland,North Dakota,38077,119,1
2020/8/20,Rolette,North Dakota,38079,92,0
2020/8/20,Sargent,North Dakota,38081,10,0
2020/8/20,Sheridan,North Dakota,38083,9,0
2020/8/20,Sioux,North Dakota,38085,106,2
2020/8/20,Slope,North Dakota,38087,5,0
2020/8/20,Stark,North Dakota,38089,483,6
2020/8/20,Steele,North Dakota,38091,16,0
2020/8/20,Stutsman,North Dakota,38093,134,3
2020/8/20,Towner,North Dakota,38095,6,0
2020/8/20,Traill,North Dakota,38097,65,0
2020/8/20,Unknown,North Dakota,,4,4
2020/8/20,Walsh,North Dakota,38099,132,0
2020/8/20,Ward,North Dakota,38101,343,1
2020/8/20,Wells,North Dakota,38103,26,0
2020/8/20,Williams,North Dakota,38105,316,2
2020/8/21,Adams,North Dakota,38001,5,0
2020/8/21,Barnes,North Dakota,38003,51,0
2020/8/21,Benson,North Dakota,38005,202,3
2020/8/21,Billings,North Dakota,38007,3,0
2020/8/21,Bottineau,North Dakota,38009,23,0
2020/8/21,Bowman,North Dakota,38011,15,0
2020/8/21,Burke,North Dakota,38013,24,1
2020/8/21,Burleigh,North Dakota,38015,1625,12
2020/8/21,Cass,North Dakota,38017,3223,76
2020/8/21,Cavalier,North Dakota,38019,31,0
2020/8/21,Dickey,North Dakota,38021,15,0
2020/8/21,Divide,North Dakota,38023,5,0
2020/8/21,Dunn,North Dakota,38025,37,0
2020/8/21,Eddy,North Dakota,38027,22,0
2020/8/21,Emmons,North Dakota,38029,24,1
2020/8/21,Foster,North Dakota,38031,27,0
2020/8/21,Golden Valley,North Dakota,38033,15,0
2020/8/21,Grand Forks,North Dakota,38035,903,10
2020/8/21,Grant,North Dakota,38037,5,0
2020/8/21,Griggs,North Dakota,38039,38,1
2020/8/21,Hettinger,North Dakota,38041,10,0
2020/8/21,Kidder,North Dakota,38043,24,0
2020/8/21,LaMoure,North Dakota,38045,17,0
2020/8/21,Logan,North Dakota,38047,7,0
2020/8/21,McHenry,North Dakota,38049,25,1
2020/8/21,McIntosh,North Dakota,38051,43,2
2020/8/21,McKenzie,North Dakota,38053,96,2
2020/8/21,McLean,North Dakota,38055,116,1
2020/8/21,Mercer,North Dakota,38057,35,0
2020/8/21,Morton,North Dakota,38059,516,4
2020/8/21,Mountrail,North Dakota,38061,159,1
2020/8/21,Nelson,North Dakota,38063,27,0
2020/8/21,Oliver,North Dakota,38065,7,0
2020/8/21,Pembina,North Dakota,38067,27,0
2020/8/21,Pierce,North Dakota,38069,21,0
2020/8/21,Ramsey,North Dakota,38071,98,2
2020/8/21,Ransom,North Dakota,38073,33,0
2020/8/21,Renville,North Dakota,38075,10,0
2020/8/21,Richland,North Dakota,38077,121,1
2020/8/21,Rolette,North Dakota,38079,97,0
2020/8/21,Sargent,North Dakota,38081,10,0
2020/8/21,Sheridan,North Dakota,38083,9,0
2020/8/21,Sioux,North Dakota,38085,106,2
2020/8/21,Slope,North Dakota,38087,5,0
2020/8/21,Stark,North Dakota,38089,491,6
2020/8/21,Steele,North Dakota,38091,17,0
2020/8/21,Stutsman,North Dakota,38093,135,3
2020/8/21,Towner,North Dakota,38095,6,0
2020/8/21,Traill,North Dakota,38097,67,0
2020/8/21,Unknown,North Dakota,,4,4
2020/8/21,Walsh,North Dakota,38099,137,0
2020/8/21,Ward,North Dakota,38101,363,1
2020/8/21,Wells,North Dakota,38103,27,0
2020/8/21,Williams,North Dakota,38105,319,2
2020/8/22,Adams,North Dakota,38001,5,0
2020/8/22,Barnes,North Dakota,38003,57,0
2020/8/22,Benson,North Dakota,38005,203,3
2020/8/22,Billings,North Dakota,38007,4,0
2020/8/22,Bottineau,North Dakota,38009,24,0
2020/8/22,Bowman,North Dakota,38011,15,0
2020/8/22,Burke,North Dakota,38013,24,1
2020/8/22,Burleigh,North Dakota,38015,1673,13
2020/8/22,Cass,North Dakota,38017,3250,76
2020/8/22,Cavalier,North Dakota,38019,31,0
2020/8/22,Dickey,North Dakota,38021,16,0
2020/8/22,Divide,North Dakota,38023,5,0
2020/8/22,Dunn,North Dakota,38025,39,0
2020/8/22,Eddy,North Dakota,38027,22,0
2020/8/22,Emmons,North Dakota,38029,24,1
2020/8/22,Foster,North Dakota,38031,28,0
2020/8/22,Golden Valley,North Dakota,38033,22,0
2020/8/22,Grand Forks,North Dakota,38035,980,10
2020/8/22,Grant,North Dakota,38037,8,0
2020/8/22,Griggs,North Dakota,38039,38,1
2020/8/22,Hettinger,North Dakota,38041,12,0
2020/8/22,Kidder,North Dakota,38043,24,0
2020/8/22,LaMoure,North Dakota,38045,18,0
2020/8/22,Logan,North Dakota,38047,7,0
2020/8/22,McHenry,North Dakota,38049,27,1
2020/8/22,McIntosh,North Dakota,38051,43,2
2020/8/22,McKenzie,North Dakota,38053,100,2
2020/8/22,McLean,North Dakota,38055,121,1
2020/8/22,Mercer,North Dakota,38057,37,0
2020/8/22,Morton,North Dakota,38059,529,4
2020/8/22,Mountrail,North Dakota,38061,159,1
2020/8/22,Nelson,North Dakota,38063,28,0
2020/8/22,Oliver,North Dakota,38065,7,0
2020/8/22,Pembina,North Dakota,38067,28,0
2020/8/22,Pierce,North Dakota,38069,22,0
2020/8/22,Ramsey,North Dakota,38071,98,2
2020/8/22,Ransom,North Dakota,38073,34,0
2020/8/22,Renville,North Dakota,38075,10,0
2020/8/22,Richland,North Dakota,38077,121,1
2020/8/22,Rolette,North Dakota,38079,100,1
2020/8/22,Sargent,North Dakota,38081,10,0
2020/8/22,Sheridan,North Dakota,38083,9,0
2020/8/22,Sioux,North Dakota,38085,109,2
2020/8/22,Slope,North Dakota,38087,5,0
2020/8/22,Stark,North Dakota,38089,513,6
2020/8/22,Steele,North Dakota,38091,17,0
2020/8/22,Stutsman,North Dakota,38093,137,3
2020/8/22,Towner,North Dakota,38095,6,0
2020/8/22,Traill,North Dakota,38097,67,0
2020/8/22,Unknown,North Dakota,,4,4
2020/8/22,Walsh,North Dakota,38099,137,1
2020/8/22,Ward,North Dakota,38101,381,1
2020/8/22,Wells,North Dakota,38103,27,0
2020/8/22,Williams,North Dakota,38105,325,2
2020/8/23,Adams,North Dakota,38001,5,0
2020/8/23,Barnes,North Dakota,38003,58,0
2020/8/23,Benson,North Dakota,38005,203,3
2020/8/23,Billings,North Dakota,38007,4,0
2020/8/23,Bottineau,North Dakota,38009,24,0
2020/8/23,Bowman,North Dakota,38011,15,0
2020/8/23,Burke,North Dakota,38013,24,1
2020/8/23,Burleigh,North Dakota,38015,1701,13
2020/8/23,Cass,North Dakota,38017,3274,76
2020/8/23,Cavalier,North Dakota,38019,31,0
2020/8/23,Dickey,North Dakota,38021,16,0
2020/8/23,Divide,North Dakota,38023,5,0
2020/8/23,Dunn,North Dakota,38025,39,0
2020/8/23,Eddy,North Dakota,38027,23,0
2020/8/23,Emmons,North Dakota,38029,24,1
2020/8/23,Foster,North Dakota,38031,28,0
2020/8/23,Golden Valley,North Dakota,38033,22,0
2020/8/23,Grand Forks,North Dakota,38035,1019,10
2020/8/23,Grant,North Dakota,38037,9,0
2020/8/23,Griggs,North Dakota,38039,38,1
2020/8/23,Hettinger,North Dakota,38041,12,0
2020/8/23,Kidder,North Dakota,38043,24,0
2020/8/23,LaMoure,North Dakota,38045,18,0
2020/8/23,Logan,North Dakota,38047,7,0
2020/8/23,McHenry,North Dakota,38049,27,1
2020/8/23,McIntosh,North Dakota,38051,43,2
2020/8/23,McKenzie,North Dakota,38053,100,2
2020/8/23,McLean,North Dakota,38055,126,1
2020/8/23,Mercer,North Dakota,38057,37,0
2020/8/23,Morton,North Dakota,38059,537,4
2020/8/23,Mountrail,North Dakota,38061,160,1
2020/8/23,Nelson,North Dakota,38063,28,0
2020/8/23,Oliver,North Dakota,38065,8,0
2020/8/23,Pembina,North Dakota,38067,28,0
2020/8/23,Pierce,North Dakota,38069,22,0
2020/8/23,Ramsey,North Dakota,38071,99,2
2020/8/23,Ransom,North Dakota,38073,34,0
2020/8/23,Renville,North Dakota,38075,10,0
2020/8/23,Richland,North Dakota,38077,122,1
2020/8/23,Rolette,North Dakota,38079,100,2
2020/8/23,Sargent,North Dakota,38081,10,0
2020/8/23,Sheridan,North Dakota,38083,9,0
2020/8/23,Sioux,North Dakota,38085,110,2
2020/8/23,Slope,North Dakota,38087,5,0
2020/8/23,Stark,North Dakota,38089,523,6
2020/8/23,Steele,North Dakota,38091,17,0
2020/8/23,Stutsman,North Dakota,38093,137,3
